Date,Time,Pointer,Enviro Temp,Bean Temp,Enviro SP,Ramp Rate,CoolingFan,BeanDrop,Power,Drum,Stirflex,Roast Fan,IdleTemp,DrumReference,StirflexReference,RoasterReference,Drum,LoLimitPower,HiLimitPower,HeatPower
2016/04/29,9:01:30,1,276.5,167.3,390.0 F,15,Off,Off,32.00%,1711 RPM,0 RPM,312 RPM,200.0 F,0 Hz,0 Hz,0 Hz,1 RPM,14.50%,50.00%,44.90%
2016/04/29,9:01:35,1,278.3,169.5,390.0 F,15,Off,Off,32.00%,1712 RPM,0 RPM,312 RPM,200.0 F,0 Hz,0 Hz,0 Hz,1 RPM,14.50%,50.00%,45.12%
2016/04/29,9:01:40,1,280.2,172,390.0 F,15,Off,Off,32.00%,1711 RPM,0 RPM,312 RPM,200.0 F,0 Hz,0 Hz,0 Hz,1 RPM,14.50%,50.00%,44.19%
2016/04/29,9:01:45,1,282.3,174.6,390.0 F,15,Off,Off,32.00%,1711 RPM,0 RPM,312 RPM,200.0 F,0 Hz,0 Hz,0 Hz,1 RPM,14.50%,50.00%,43.03%
2016/04/29,9:01:50,1,284,177.1,390.0 F,15,Off,Off,32.00%,1712 RPM,0 RPM,312 RPM,200.0 F,0 Hz,0 Hz,0 Hz,1 RPM,14.50%,50.00%,41.93%
2016/04/29,9:01:55,1,285.4,179.3,390.0 F,15,Off,Off,32.00%,1712 RPM,0 RPM,312 RPM,200.0 F,0 Hz,0 Hz,0 Hz,1 RPM,14.50%,50.00%,41.23%
2016/04/29,9:02:00,1,286.8,181.6,390.0 F,15,Off,Off,32.00%,1712 RPM,0 RPM,312 RPM,200.0 F,0 Hz,0 Hz,0 Hz,1 RPM,14.50%,50.00%,40.30%
2016/04/29,9:02:05,1,287.8,184,390.0 F,15,Off,Off,32.00%,1711 RPM,0 RPM,312 RPM,200.0 F,0 Hz,0 Hz,0 Hz,1 RPM,14.50%,50.00%,40.38%
2016/04/29,9:02:10,1,289,186.5,390.0 F,15,Off,Off,32.00%,1712 RPM,0 RPM,312 RPM,200.0 F,0 Hz,0 Hz,0 Hz,1 RPM,14.50%,50.00%,39.48%
2016/04/29,9:02:15,1,290.2,188.9,390.0 F,15,Off,Off,32.00%,1712 RPM,0 RPM,312 RPM,200.0 F,0 Hz,0 Hz,0 Hz,1 RPM,14.50%,50.00%,39.27%
2016/04/29,9:02:20,1,291.2,191.4,390.0 F,15,Off,Off,32.00%,1712 RPM,0 RPM,312 RPM,200.0 F,0 Hz,0 Hz,0 Hz,1 RPM,14.50%,50.00%,39.30%
2016/04/29,9:02:25,1,292.2,193.7,390.0 F,15,Off,Off,32.00%,1712 RPM,0 RPM,312 RPM,200.0 F,0 Hz,0 Hz,0 Hz,1 RPM,14.50%,50.00%,39.26%
2016/04/29,9:02:30,1,293.2,196.1,390.0 F,15,Off,Off,32.00%,1712 RPM,0 RPM,312 RPM,200.0 F,0 Hz,0 Hz,0 Hz,1 RPM,14.50%,50.00%,39.66%
2016/04/29,9:02:35,1,294.2,198.4,390.0 F,15,Off,Off,32.00%,1712 RPM,0 RPM,312 RPM,200.0 F,0 Hz,0 Hz,0 Hz,1 RPM,14.50%,50.00%,40.03%
2016/04/29,9:02:40,1,295.3,200.5,390.0 F,15,Off,Off,32.00%,1712 RPM,0 RPM,312 RPM,200.0 F,0 Hz,0 Hz,0 Hz,1 RPM,14.50%,50.00%,40.45%
2016/04/29,9:02:45,1,296.7,202.7,390.0 F,15,Off,Off,32.00%,1712 RPM,0 RPM,312 RPM,200.0 F,0 Hz,0 Hz,0 Hz,1 RPM,14.50%,50.00%,40.35%
2016/04/29,9:02:50,1,298,205,390.0 F,15,Off,Off,32.00%,1712 RPM,0 RPM,312 RPM,200.0 F,0 Hz,0 Hz,0 Hz,1 RPM,14.50%,50.00%,40.40%
2016/04/29,9:02:55,1,299.2,207.3,390.0 F,15,Off,Off,32.00%,1712 RPM,0 RPM,312 RPM,200.0 F,0 Hz,0 Hz,0 Hz,1 RPM,14.50%,50.00%,40.91%
